pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
344.115196,594.582207,343.775672,600.249346,NaN,NaN
345.598721,593.123877,345.127850,599.093324,NaN,NaN
347.373644,591.606200,346.141983,597.648296,NaN,NaN
348.681482,589.971779,347.494160,596.010598,NaN,NaN
349.989320,588.921080,348.846338,594.950911,NaN,NaN
351.110324,587.870380,350.198515,593.505884,NaN,NaN
352.140000,586.850000,351.466181,592.638867,NaN,NaN
353.819418,585.652237,352.649337,590.808499,NaN,NaN
355.033839,584.368049,354.166963,589.839389,NaN,NaN
356.435094,583.200605,355.040909,588.804190,NaN,NaN
357.929766,582.033161,356.221169,587.415397,NaN,NaN
359.337077,580.647421,357.896378,586.070004,NaN,NaN
360.412300,579.427272,358.886275,585.288808,NaN,NaN
361.774249,578.283382,360.333046,583.683016,NaN,NaN
362.777791,576.986973,361.413198,582.555173,NaN,NaN
364.178373,576.024667,362.889356,582.159246,NaN,NaN
365.278531,575.010305,363.853156,580.907225,NaN,NaN
366.745408,573.839888,365.022909,579.372794,NaN,NaN
367.918910,572.591443,366.392071,577.945848,NaN,NaN
369.312444,571.733136,367.878589,576.786453,NaN,NaN
370.412602,570.016524,369.247750,575.404099,NaN,NaN
371.659448,569.236246,370.399785,574.127732,NaN,NaN
372.832950,567.831745,371.672399,572.979978,NaN,NaN
373.566389,566.661327,373.083429,572.006442,NaN,NaN
375.291450,565.454800,374.308798,571.075234,NaN,NaN
376.373197,564.303970,375.608432,569.805405,NaN,NaN
377.454944,563.235342,376.796668,569.212818,NaN,NaN
378.150352,562.002309,378.097418,567.958054,NaN,NaN
379.154831,561.015883,379.625050,566.652029,NaN,NaN
380.622916,559.454042,380.898078,565.491119,NaN,NaN
382.163354,558.666598,381.916499,564.692993,NaN,NaN
383.302972,557.569667,383.253178,563.822310,NaN,NaN
384.062717,556.530469,384.653507,562.588842,NaN,NaN
385.093800,555.260339,385.862883,561.500488,NaN,NaN
385.766887,554.765522,387.135910,560.412135,NaN,NaN
387.182385,553.497399,388.090681,559.468895,NaN,NaN
388.001885,552.704822,389.554662,558.670768,NaN,NaN
388.285845,551.560113,390.636735,557.727529,NaN,NaN
389.843261,550.651503,392.199082,556.249663,NaN,NaN
391.652381,549.772286,393.314311,554.927549,NaN,NaN
392.397380,548.979709,394.875632,553.554585,NaN,NaN
393.365879,547.949359,395.812425,552.588425,NaN,NaN
394.185379,546.839751,396.927655,551.622265,NaN,NaN
395.451878,545.967916,398.221321,550.808657,NaN,NaN
396.580793,544.632618,399.381160,549.893347,NaN,NaN
398.186044,543.586769,400.987090,548.978038,NaN,NaN
398.841943,542.767085,401.968492,547.655924,NaN,NaN
399.951924,541.821296,403.039113,546.435512,NaN,NaN
401.011452,541.001612,404.198951,545.418501,NaN,NaN
402.474609,540.055823,405.403399,544.554042,NaN,NaN
404.218074,538.857436,406.830893,543.689583,NaN,NaN
405.147224,537.594369,407.990732,542.875975,NaN,NaN
406.386090,536.935377,409.195180,541.858964,NaN,NaN
407.108762,536.496049,410.378904,541.277323,NaN,NaN
407.494360,535.987923,411.808010,540.340616,NaN,NaN
409.068646,534.753842,413.022750,539.607542,NaN,NaN
410.307884,533.662848,414.094579,538.630110,NaN,NaN
410.955811,533.042050,415.309319,537.815582,NaN,NaN
412.551926,532.506007,416.631241,536.919603,NaN,NaN
413.559777,531.374224,417.970336,536.166532,NaN,NaN
414.847587,530.421144,419.089477,535.161418,NaN,NaN
415.967422,529.468063,420.106877,534.581545,NaN,NaN
416.570762,528.526614,421.177670,533.649038,NaN,NaN
417.708021,527.444083,422.552711,532.708582,NaN,NaN
418.905136,526.616265,423.836083,531.350147,NaN,NaN
420.162106,525.852125,424.667346,530.923399,NaN,NaN
421.419076,525.087986,425.798533,529.766198,NaN,NaN
422.496479,524.514881,427.132753,528.840437,NaN,NaN
423.693594,523.878098,428.234934,528.146117,NaN,NaN
424.890709,522.859246,429.453135,527.220356,NaN,NaN
426.267390,521.904071,430.739990,526.480556,NaN,NaN
427.703928,521.840393,431.894467,525.578504,NaN,NaN
428.661620,520.757862,433.055968,524.995940,NaN,NaN
429.679167,519.739009,434.542690,524.254495,NaN,NaN
430.955241,518.912893,435.932674,523.595713,NaN,NaN
432.216399,518.309129,436.873490,522.642427,NaN,NaN
