pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
324.231169,490.214034,322.000000,489.190000,NaN,NaN
325.010000,489.120000,323.364407,488.520530,NaN,NaN
326.010000,488.120000,324.040000,488.110000,NaN,NaN
327.444665,486.899826,324.918257,487.136907,NaN,NaN
328.834974,486.001937,326.020000,486.150000,NaN,NaN
329.476655,485.552992,327.107773,485.654454,NaN,NaN
330.546124,484.505455,328.020000,485.170000,NaN,NaN
331.829486,483.158621,329.579806,483.677849,NaN,NaN
333.219795,481.961436,331.040000,483.140000,NaN,NaN
334.503157,481.213195,332.193099,482.393056,NaN,NaN
335.786519,480.016010,333.020000,481.200000,NaN,NaN
336.535147,479.118121,334.453244,480.811773,NaN,NaN
337.497668,478.220232,335.040000,480.150000,NaN,NaN
338.674084,477.023046,336.148353,479.428149,NaN,NaN
339.636605,476.424453,337.040000,478.200000,NaN,NaN
341.026914,475.526564,338.125980,477.451545,NaN,NaN
341.882489,474.778323,339.030000,476.220000,NaN,NaN
342.845011,473.880434,340.174237,475.870261,NaN,NaN
343.593639,473.132193,341.050000,475.170000,NaN,NaN
345.090894,472.084656,342.222493,474.585468,NaN,NaN
345.946469,471.785360,343.050000,474.190000,NaN,NaN
346.695097,470.438526,344.270750,473.103015,NaN,NaN
347.978459,469.690285,345.050000,472.190000,NaN,NaN
349.154874,468.942044,346.319006,471.620561,NaN,NaN
350.117396,468.343452,347.030000,471.200000,NaN,NaN
351.268516,467.306736,348.508522,469.940447,NaN,NaN
352.602337,466.684608,350.040000,469.210000,NaN,NaN
354.050000,466.180000,350.839296,468.457994,NaN,NaN
354.603070,464.973755,352.030000,467.250000,NaN,NaN
356.010000,464.200000,352.605035,467.074371,NaN,NaN
356.603803,463.729498,354.020000,466.280000,NaN,NaN
358.010000,463.220000,355.104905,465.402218,NaN,NaN
358.604535,462.174178,356.050000,464.260000,NaN,NaN
360.020000,461.230000,357.330845,463.738101,NaN,NaN
360.382964,460.618857,358.090000,463.220000,NaN,NaN
361.040000,460.260000,358.911889,462.680037,NaN,NaN
362.161393,459.374600,360.050000,462.250000,NaN,NaN
363.020000,458.330000,361.111602,461.141033,NaN,NaN
364.273277,457.663747,362.050000,460.260000,NaN,NaN
365.060000,457.280000,363.036351,459.986781,NaN,NaN
366.274010,456.419491,364.010000,459.350000,NaN,NaN
367.010000,455.370000,365.167323,458.255403,NaN,NaN
368.052439,455.641830,366.030000,457.300000,NaN,NaN
369.010000,455.380000,367.298295,457.101150,NaN,NaN
369.386260,453.930977,368.010000,456.390000,NaN,NaN
370.000000,453.300000,369.223044,455.946898,NaN,NaN
370.831234,452.842253,370.010000,455.350000,NaN,NaN
372.010000,452.350000,371.079052,455.081209,NaN,NaN
372.720814,451.909060,372.000000,454.410000,NaN,NaN
374.010000,451.400000,374.034916,453.734581,NaN,NaN
373.943484,450.664804,375.040000,453.350000,NaN,NaN
374.388092,450.820336,376.578335,452.676516,NaN,NaN
375.388458,450.509272,378.050000,452.320000,NaN,NaN
376.166520,450.353739,378.915530,451.137513,NaN,NaN
377.278039,450.198207,380.080000,450.310000,NaN,NaN
378.056101,450.042675,380.771538,449.502322,NaN,NaN
379.167619,449.731611,382.060000,449.320000,NaN,NaN
380.612593,449.731611,382.627546,448.059507,NaN,NaN
381.835263,449.576079,384.030000,447.310000,NaN,NaN
382.279870,448.798419,384.552295,446.520503,NaN,NaN
383.280236,447.865226,386.030000,446.390000,NaN,NaN
384.280602,447.554162,386.752008,445.654814,NaN,NaN
385.280969,446.465437,388.060000,445.380000,NaN,NaN
386.614790,445.998841,389.022991,444.760031,NaN,NaN
388.040000,445.440000,390.040000,444.390000,NaN,NaN
388.726675,444.910117,390.951974,443.460426,NaN,NaN
390.040000,444.400000,392.040000,442.440000,NaN,NaN
390.616255,443.821392,393.452508,442.260790,NaN,NaN
391.970000,443.440000,394.040000,441.490000,NaN,NaN
393.030000,442.540000,395.452934,441.061155,NaN,NaN
393.636756,443.344634,396.030000,440.510000,NaN,NaN
394.623658,442.481541,397.024698,440.661276,NaN,NaN
395.429428,442.012945,398.000000,440.530000,NaN,NaN
396.555769,441.406768,398.882237,439.661580,NaN,NaN
397.682109,440.800590,399.990000,439.450000,NaN,NaN
398.619887,440.248567,400.882664,438.561914,NaN,NaN
399.970000,439.580000,401.970000,438.520000,NaN,NaN
400.414871,439.351539,402.883091,438.062066,NaN,NaN
400.970000,438.590000,403.970000,437.590000,NaN,NaN
401.953428,438.275106,404.740630,437.462248,NaN,NaN
402.960000,437.580000,405.960000,436.580000,NaN,NaN
403.970000,437.560000,406.883944,436.362582,NaN,NaN
404.902330,436.481050,407.990000,435.560000,NaN,NaN
405.960000,435.620000,408.884371,435.562825,NaN,NaN
406.440887,435.942833,409.970000,435.530000,NaN,NaN
406.960000,435.630000,410.670466,434.763068,NaN,NaN
408.748723,435.045806,411.940000,434.550000,NaN,NaN
409.950000,434.640000,412.742337,433.863341,NaN,NaN
410.287281,433.969372,413.950000,433.550000,NaN,NaN
410.960000,433.590000,414.814207,432.963615,NaN,NaN
412.466904,433.251750,415.960000,432.580000,NaN,NaN
413.010000,432.660000,416.457415,431.763979,NaN,NaN
413.877248,432.892939,417.171853,431.464070,NaN,NaN
414.950000,432.670000,417.960000,430.670000,NaN,NaN
415.940000,432.660000,419.172280,430.864252,NaN,NaN
416.826150,431.278289,419.940000,430.700000,NaN,NaN
417.960000,430.590000,420.744044,430.064495,NaN,NaN
418.940000,430.650000,421.930000,429.700000,NaN,NaN
420.031478,430.201855,422.530139,428.964830,NaN,NaN
420.960000,429.690000,423.920000,428.640000,NaN,NaN
421.313609,429.484233,424.816341,428.464981,NaN,NaN
421.940000,428.710000,425.940000,427.720000,NaN,NaN
423.444828,428.392804,426.530993,427.665224,NaN,NaN
